,tox21-ahr-p1,tox21-ap1-agonist-p1,tox21-ar-bla-antagonist-p1,tox21-ar-mda-kb2-luc-agonist-p3,tox21-ar-mda-kb2-luc-antagonist-p1,tox21-ar-mda-kb2-luc-antagonist-p2,tox21-are-bla-p1,tox21-aromatase-p1,tox21-car-agonist-p1,tox21-car-antagonist-p1,tox21-elg1-luc-agonist-p1,tox21-er-bla-antagonist-p1,tox21-er-luc-bg1-4e2-agonist-p4,tox21-er-luc-bg1-4e2-antagonist-p1,tox21-er-luc-bg1-4e2-antagonist-p2,tox21-erb-bla-antagonist-p1,tox21-erb-bla-p1,tox21-err-p1,tox21-esre-bla-p1,tox21-fxr-bla-agonist-p2,tox21-fxr-bla-antagonist-p1,tox21-gh3-tre-antagonist-p1,tox21-gr-hela-bla-antagonist-p1,tox21-h2ax-cho-p2,tox21-hdac-p1,tox21-hre-bla-agonist-p1,tox21-hse-bla-p1,tox21-mitotox-p1,tox21-nfkb-bla-agonist-p1,tox21-p53-bla-p1,tox21-pgc-err-p1,tox21-ppard-bla-agonist-p1,tox21-ppard-bla-antagonist-p1,tox21-pparg-bla-antagonist-p1,tox21-pr-bla-agonist-p1,tox21-pr-bla-antagonist-p1,tox21-rar-antagonist-p2,tox21-ror-cho-antagonist-p1,tox21-rxr-bla-agonist-p1,tox21-sbe-bla-agonist-p1,tox21-sbe-bla-antagonist-p1,tox21-shh-3t3-gli3-agonist-p1,tox21-shh-3t3-gli3-antagonist-p1,tox21-vdr-bla-agonist-p1,tox21-vdr-bla-antagonist-p1,tox21-dt40-p1_653,tox21-dt40-p1_100,tox21-dt40-p1_657,tox21-rt-viability-hepg2-p1,tox21-rt-viability-hek293-p1
fr_epoxide,-0.06553656374108255,0.41353426428653356,-0.04685918940560269,-0.060841411526846585,-0.06109411933901933,0.05894630167530349,0.4023342974717608,-0.21044288354096496,-0.18210137910023635,-0.11982399652629129,-0.04826162417991882,-0.17321698939607227,0.16617779623303622,0.08553037688328027,-1.5949447072132639,-0.11406928403510998,-0.011207624247044438,-0.15508566990350822,1.4315953140942743,0.07453417548027035,0.1610253927701164,-0.15460087170219522,0.02029065223746599,0.27719503578880766,-1.903213742366399,0.0271355844353648,2.002243760585404,0.16533302038379993,0.1737840396765074,0.035306149540558905,-0.17024312821352078,-0.06414811181514787,0.12510214369178807,-0.15288165821749777,0.050625032307239665,-0.010211692645761545,0.3263415553502133,-0.025732231172951668,0.06359926679500182,1.848008133181538,2.5219476180588023,-0.2518006636766376,-0.21855240026282202,0.05844185649414016,0.13328500965561602,-0.14869174668040064,-0.12395894002764338,-0.15347770138426253,0.23786016389054213,-0.023841200835383988
fr_ester,0.3358751561953431,-0.7722096082164774,0.08786806467685788,0.17579210347216473,0.08924048009193047,0.4550741604625345,0.19287602172373536,0.5166020789523519,0.40406016449833976,0.4748878220038832,0.07997741440449027,0.09144524407293793,0.24994880365900776,-0.4008534552496709,-0.40792986569683887,0.23318283612600574,-0.17318284987701774,0.32958872741801737,0.1110207536053958,-0.2918379264878344,0.062077255256774946,0.2630879613415241,-0.20044410234988483,0.22258309988058705,-1.955302683603601,0.2900918515723047,0.06551578599227205,-0.26807138882567677,0.5519751050189592,-0.6219084257955473,0.39292374180829315,0.13815529169545335,0.11433975550263333,0.44563438380171067,-0.4868276956639766,0.28879770698429785,-0.04046373721348204,0.6292112601511577,0.2697591024927267,-0.8099111891000229,-0.6457418113004377,0.5919195762807355,0.2967057957336085,0.49980291706837476,-0.261749182237027,0.26036171288117393,0.28055826693998465,0.1389032041021735,0.39763702219434854,0.07137307393440628
fr_ether,-0.8045479791681026,-1.6294778138207013,-0.8236761000982076,-0.7137434601264179,-0.44145899548826956,-0.8698810232965873,-1.3081351262476915,-0.6809295909433697,-0.3435629499744756,-0.7651875236251067,-0.5274494200739511,1.0612441707304165,-0.6490222804457718,0.015357589462081676,0.6667785352793004,-0.41040297704873463,-1.0168567666817816,-0.44914074966713013,-0.45941165977998255,0.22140191517438887,-0.7175762744775395,-0.3405118030822074,-0.5028683138585437,-1.062247994263134,-0.6412361428143196,-0.7293918659289718,-0.5193705264549365,-0.039899296910473,-0.13233627715582547,-0.5443134532674607,-0.9468914351549776,-0.40975514557203646,-0.47132499092399766,-1.9222709002422422,-0.6291093636125984,-1.1955814905335487,-1.0334095122506397,-0.5347098437456761,-0.6188435983759172,-0.6604573244111897,-2.012430763043317,-1.0687249852179053,-0.8738434966405749,-0.4112065953851518,-1.1230744360975178,-0.4152985799140924,-0.1949102417913509,-0.4937733968958943,-1.3048256626656012,-0.558855022501908
fr_furan,-0.17286751276832377,0.04282588151249736,-0.03573655551938293,-0.14966423758040934,-0.12682879407357295,-0.16513065792134307,-0.09101402043055769,-0.08432279461057636,-0.04035598720960584,-0.07940560845112778,0.017870457813281962,-0.0969814228909023,-0.1335503858574414,-0.06320239591953258,-0.0274506768793687,0.0022662659959928836,0.20028473650861184,-0.10393011066332543,0.10359731448008627,0.017640661928325852,-0.02911042895563875,-0.039117952872147865,0.11967447602095223,-0.03502377314438327,-2.654325782791708,0.024151397411980757,-0.03282985871110828,-0.03614689108804064,-0.02508007017334373,0.004925536457115821,-0.2018729827902296,0.053289591599483516,-0.037252434459674945,-0.06332678524906545,0.03646403338773365,0.021402005021219476,0.15374653576662953,0.043783396697008176,-0.005853728768612968,0.10872679938833858,0.036941030954632796,-0.1095536992772946,-0.0650406438338913,-0.066138309971224,-0.04566781514806743,-0.02793713082014458,-0.045378845837156304,-0.06491649962505722,0.2533536969045903,-0.017675394561679984
fr_guanido,0.6100571151818643,-0.3032957966939277,0.17218778527782766,0.25292118089663296,0.05595439952225007,0.37073647477993954,0.15942637516074057,0.4322150187787031,0.34447903480322045,0.12394270663343554,-0.24914434999467377,-0.6630948349085867,-0.03413259794981342,0.14272093485344464,-0.1180830222602562,0.2360906035279135,0.0009084413035402051,0.3004534716325969,-0.033766169059156394,-0.3227593157597548,0.48067386006208046,0.35533050600586363,0.22033791477296497,0.17844910883485116,1.2680045579205264,0.32756827212009365,-0.064111160033073,0.11236318318194473,0.0009740929837846839,0.19595885181040001,0.5321418535873642,0.28102472433984255,0.23387551527104228,0.11716436723511439,0.198097147985796,0.1933936362945278,-0.07492075058202073,0.07910025916971633,0.19888505763549505,-0.07977784179430533,-0.04699938549060531,0.12825313488832962,0.06073317171071679,0.25135209827101795,0.21392707908942288,0.14349071698190166,0.13514546794873697,0.16778521769941368,0.6614577647558096,0.2143399161298869
fr_halogen,1.2422676760662206,0.6490121691030175,1.2215598818276967,-0.03538833033132021,0.14643154800103408,0.708198852550439,0.8350828861826516,-0.5866882091193105,1.6049266213031874,2.667949487744929,1.1295762259606164,-1.2435701898610962,-0.7259105465475018,-1.8473275268962903,0.11138879001873048,1.843607480751429,1.14279964178615,1.2359462627245388,1.0429163486280058,-1.7986253688274094,0.7471007499117329,-0.0842858598863552,0.9864288514615239,0.20089926870517535,8.27589806017495,2.557064609280741,1.4407391955872941,-0.7489772781290704,-2.482205718932895,-0.1604788412361854,1.2563837042727548,0.3953016587126373,0.7281993845306671,2.0430053281963643,0.07572822360473955,1.1025415241529903,2.745279788869122,2.5312205324448738,0.9500786777583223,0.7206953278330136,0.911579642740609,1.3920565857836604,0.021030232130785902,1.4639948277859525,2.284472350949477,0.9206175379570369,0.48029519300156187,0.8441470758683625,3.0893862333943067,0.7932995666601222
fr_hdrzine,0.05948587962288973,0.2421072356027958,0.13466290417271595,0.12470800283588004,0.11882402162703763,0.10723655733021092,0.10388567634815397,0.07602488177541268,0.045990738761478044,0.1358946829964394,0.019067081578277197,-1.4167620744460825,-0.10099627410853494,-0.10069097389082483,-0.08466426510625986,-0.08655092753957272,0.027903397645187043,-0.05578906031883286,0.09975996396911523,0.05998913627074705,0.11825833865791421,0.01423444599621889,0.0644773482667189,0.18872983153680337,-2.119463431519356,0.10048751787207989,0.007141038972728121,-0.008160938827956984,0.05789861994925991,0.23304533198278424,0.01008950013886698,0.05646208393374343,0.061122978490989036,0.030867675811197863,-0.143178488876249,-0.01687538782758036,0.04483271743504309,0.2018147855196485,-0.03151880473384134,1.725156194436778,1.7303691300030817,0.0005366801927410631,-0.036611923286217915,-0.11960650278836504,1.565256679803448,0.0690696104933939,0.08766132350908706,0.06816939745711575,1.2090335731537092,0.055803451273891656
fr_hdrzone,0.07247073630037665,0.008868547348763479,0.11685859934612201,0.022876998130227796,0.030609287941428257,-0.0667368590191337,0.14816613897777703,0.08905850884810323,-0.054062314427695664,0.08547655346422002,0.01742403957703742,-0.13312946445845483,0.1390290324406525,0.016780382731353828,-0.1847689626413224,0.02162059542444349,0.09527058314192174,0.0654751080803815,0.005555730452401442,-0.08975003206252184,0.16099039306021498,-0.07285010783195178,0.20399014451197797,0.12016619249439203,-0.015717649883106432,0.019947920193225943,0.05235915931601166,-0.5853679950157242,0.07613910519104179,0.05438410245791124,0.045473308326945495,0.1845614966603085,0.20213501460511793,0.25276568137833944,0.005583000112529343,-0.007807970398101715,-0.016598548960682788,0.08402291976542882,0.09375685177842899,0.19950624368179942,0.21580849399422186,0.012465206345005513,-0.031468369522637894,0.1199983197441678,0.16152926534760864,0.01830010059598791,0.017054043296520313,0.06061593628676422,0.15849615663828615,0.0452676043241808
fr_imidazole,-0.13121689143292414,-0.1774668344990583,-0.17822487638741047,-0.11113890594275193,-0.04666459601325932,-0.16783390370155282,-0.14059261661676237,-0.07368515948930031,-0.02417703495956609,-0.04848816968807718,0.11565367943775272,0.20486237377551583,-0.19072982691253806,-0.15085970276271415,0.011127107092125464,0.0005403635939597639,-0.10060664838558431,-0.07362150861458724,-0.2806783162669649,0.06629877362380282,-0.12210397283044638,-0.17593346039584748,-0.1438663350915268,-0.09207540759639266,1.4904678098791249,0.0029666479557611514,0.04763086445942574,0.0928856551801923,0.2951423886048897,0.023214079586793564,-0.05616714120125961,-0.11813073458889632,-0.1170628731043395,-0.19485240118438676,-0.07598030945517448,-0.1474630637596033,-0.3016435026837419,-0.0913178485949915,-0.0689936604568346,-0.12132904166105374,0.01678846079661131,-0.0844421672543157,-0.08466963563468544,-0.15836993973997465,-0.10088701923755662,-0.06703557617914863,-0.08697894479790108,-0.06361108184241485,0.05033647630667339,-0.06624731863551168
fr_imide,-0.13421227791632281,-0.02723630192754489,-0.15755853001108283,0.038377981836355594,-0.12542655007511,-0.3042616252133185,-0.07339105479850976,-0.09797535300619378,-0.05472015698768655,0.023097823686131374,0.04467067588505138,0.11842780705738354,0.11215552684708763,-0.10326366007085004,-0.06495212301419018,-0.11421118309948959,-0.002452523456244313,-0.0474054045838135,-0.019352239740740986,0.11481232938200832,0.14590637294207895,-0.014618003914331445,-0.0049269347757592745,0.0195423247726938,1.1539629789478758,-0.24035110573133284,-0.09939867223874099,0.21236115317719853,0.03534856002130846,0.05766828547237446,0.01569805305347551,-0.04103560380102152,-0.07289523180330096,-0.04120886537572362,-0.12388612799562278,-0.010282345879810974,-0.04283244163751128,-0.021650321606079617,-0.1231935974814833,0.04935040489057767,0.08608530836429504,-0.08311186260960152,-0.004470666104450463,-0.010323491030649778,-0.1377408818046136,-0.06629129612332599,-0.09184785676024275,-0.01619247437990103,-0.08491976081131081,-0.10803602470111914
fr_isocyan,1.0441234764233875,0.7394157720166152,0.582569399960068,-0.14346202383596285,0.9658045266873232,-0.2535073707552049,1.1423590878266865,1.0773435550410322,0.8680771504092368,0.7200076734040514,-1.162812901104927,-0.6937756178548853,0.7593080197381981,0.06227393360732,-0.9099425968154282,0.643382867359152,-0.15606789799579904,0.029669884794417206,0.7843054645328063,0.13911641272065048,0.7097460528119423,-0.046211683385914824,0.6965947305374974,0.8247022333983761,-0.022755700101758935,0.025781128056044558,1.3561898734006697,-0.17610072297737134,0.2951194574119882,0.8888764301081004,0.029786015790337,0.4284787614442562,0.0023165777701365468,0.674183380433462,0.04584692097307694,-0.0459099138860592,0.37013959883294306,0.8144888602543636,-0.10115057010116006,0.7709397532002012,0.6130535216716361,-0.07513652029840247,0.7305060937194524,0.7608410978928541,0.666725288232716,0.017428721633626767,-0.08743902922307992,-0.020839230965687343,0.6105228663075252,0.8635380570329675
fr_isothiocyan,-0.0496074431517231,0.06497649045659484,0.4174522478129514,-0.056635435750019995,0.08467581422385011,0.5188517677317988,-0.03277676582402522,0.04057198107962434,0.010190687146567646,-0.05058412609017377,0.036921706950482316,-0.28031061887126796,-0.112726103452108,0.26163728049267787,0.04914845740714986,0.020481855775024985,0.02557996110798539,-0.012360508345783047,-0.03622795186695428,-0.016368602124750272,0.39321047201432996,0.39740865802228065,0.348272081410119,0.45512433606665736,-0.12179397569811448,0.2670228618383507,-0.038129385668693755,0.07812069134014701,0.035577906879693026,0.5396232985150399,0.49315401914425483,0.04897269682645067,0.38939305669575736,0.31724493249354485,0.011492573707879311,-0.015692925036640343,0.3793528928668848,-0.02120411046343993,0.5675401581286014,0.44234408154927785,0.4778020742626854,-0.08899178447885149,-0.11633491523159958,0.408485344531077,0.5352040515503371,0.06361282402705797,0.03296467914223988,0.06949573278294659,0.38472011232290765,-0.029964885789784568
fr_ketone,-0.32575123877753276,-0.3028203769372834,-0.3216101868798395,-0.5049154064703346,-0.22351751625781702,-0.5131850822789217,-0.7445231604584633,0.0005722249777029571,-0.31902558942894343,-0.020260613992993753,0.703249548221772,0.6415099966819485,-0.23458611542489619,-0.7797018605198857,-0.02465952432932815,0.22687858415709286,-0.236511787455782,-0.1650900482348094,-0.19270815959562534,0.1077450521813073,-0.23783468585772125,0.019008772076826275,-0.876257896694986,-0.5422066528227718,-0.33494452103018296,-0.029110572494813528,-0.589993686941053,-0.04131522283743535,-0.0076986745720234295,-0.869319705585138,-0.1618358714860791,-0.19110053432243349,-0.11182624527222047,-0.37522509010764266,-0.5236107210810129,0.0016665715555853212,-0.41034659030795917,0.3160491687488357,-0.20190834135044425,-0.9977013706806847,-1.2927033277561832,0.10980953155262485,-0.15392460427202678,0.3604832353587269,-0.25833044203601635,0.07550742663212313,0.11778081243987203,-0.1869784088225437,-0.252680079315939,-0.250244598966735
fr_ketone_Topliss,0.07026212030448704,-0.13657935194720966,-0.2766856518819751,-0.0027161774499916387,-0.2370486574095578,-0.07977132993443996,-0.07701684898850517,-0.08675630513794341,-0.03425700281115155,-0.15242148221636825,0.1583627890310071,0.3692314042254323,-0.08228517586449145,-0.09769518366301286,0.18163565881240137,-0.1789358495551344,-0.13414507939299358,-0.043497037449747804,-0.32342910680185677,-0.10350568726220177,-0.0886197682345304,-0.1634102654101451,-0.1417215049168435,0.049183739439787835,-0.45174048053315546,-0.18038144187584654,-0.2792786110281016,0.21493396256980438,0.14019045873264907,-0.274782642776453,-0.13736876618153665,-0.10440995232930309,-0.12121915192543901,-0.1359476869198117,0.24164422696314067,0.059442686961551465,0.13619362437737054,-0.34376057059221454,0.09738312964351019,0.4423931397724145,0.3889124188666499,-0.23452384688218456,-0.13478416840027882,-0.27621752332263894,-0.2181763702434195,-0.17306890128456417,-0.04856373574535714,-0.08999600743933794,-0.053672144224929726,-0.11783332609265454
fr_lactam,1.9528436913025713,1.180809318935893,1.0622588199050942,1.2325533594414393,1.8916875734015095,1.0978679390310018,1.1629330944539906,1.8059624398152923,1.2112182963612528,0.9945896423469244,-1.4664585288237477,-1.2001786068042253,1.2208112176183537,1.7559312926917332,-1.0593008344699641,0.8379125268291513,1.1332652527711824,0.18250159495300305,0.8056300219443667,-1.002957562769236,1.045626991719732,0.3985202947424718,1.0760579594477087,1.1705678227728125,-1.542174252592177,0.8352327495082262,1.0654494618573362,-1.0271720003078748,-0.893629699132485,1.4927816292450835,0.9565922373509617,0.5432291423859827,0.8153244379855469,0.7746316783827097,0.8141220855041034,0.9348503756758191,1.051173130039965,0.6922625862391645,1.2631385517166034,1.0415306645027322,1.1161059574674261,1.4448078503625983,1.0772090626624249,0.8281753756412703,1.1118234015591644,0.4141511821220532,0.37619213500772475,0.5182918431259242,0.826675918521236,0.12913191442075914
fr_lactone,-0.09298876556761713,-0.061407478895073794,-0.16676437765169513,0.08857056228100453,0.07771571146358698,-0.07465045365310621,0.07009681792154777,0.00654025813874401,-0.12528601445366144,-0.11372819840148493,0.13039281897168625,0.05076685353102274,0.16238246727835684,0.022262210217650718,-0.03406453787737622,-0.10896214197968807,-0.13295515175384884,-0.02814123476582533,-0.1795174465851944,0.14423058566842265,-0.1769386190244882,-0.05834634762289143,-0.11360753055432694,0.14457574480881524,-3.981940609093308,-0.07955268089471822,0.0009268489291365753,-0.3998969127289802,0.013587482734023246,-0.09692059081282156,-0.04806982260883133,-0.1730745021754994,-0.15863701474810188,-0.053077234876912224,-0.10756153155323941,-0.14340954976660536,0.015112000829961584,-0.053679864321403745,-0.05209096097917518,-0.07552684685738355,0.03379047590885027,-0.10040900174296856,0.08077270515391918,-0.09266226349287582,-0.10137678000601003,-0.04225380224565467,-0.025532935732095186,-0.0747297629908133,0.09059928358944301,-0.054856319228604275
fr_methoxy,0.35618562775421425,0.27162824350564907,0.043619301311863756,0.2832031601236537,0.16558582734736116,0.40036013828224365,0.5178742864166591,0.17292182115025106,0.1894377609099228,0.19819704827693982,-0.35995103590596655,-0.4944383740765903,0.18641051411513643,0.20380397231627428,-0.2242031548427361,0.10614596890769029,0.123228618427797,0.11004114322585992,0.34449955127240206,-0.31945613836938797,0.4013704236735772,-0.047199559663455445,0.2361017950115012,0.16481041257722887,1.5909825499982952,0.16662609177064483,0.20736583118543028,-0.4599234391061364,-0.3030205899719717,0.26336502909872533,0.28461154848808823,0.23031700454529408,-0.0006167414031069327,0.20886601730781393,0.06265563965262837,0.04778576170184591,0.09556407462824826,0.11273560057151576,0.2297615535107902,0.3237428123880931,0.3999430496374034,0.1387190104268966,0.18238966949793173,-0.0668836662308858,0.190849264314126,0.10098603425256447,0.09743830327892279,0.07623326371719631,0.28671700128535144,0.16014951553720805
fr_morpholine,0.3061723512976436,0.0930548874387225,0.08148199481478798,0.14349404571995228,0.2157663904662194,0.16938644390935537,0.06045745235406746,0.09089259586719939,0.171657601688453,0.13077646329030987,-0.2631887516817801,-0.3114126734205988,0.4937280567548278,0.4052748877987595,-0.20206001614038258,0.07546050467735135,0.05604495019657966,0.11642756675607263,0.03045061506621052,-0.056506387556743067,0.08803662860342751,0.15436609743575205,0.026769264970954904,0.009399476821736906,-1.5980058240054977,0.05137368414383584,-0.006444359340278482,0.04737907694818784,-0.30766766849957566,0.13659896822299808,0.12200868289328301,0.0484884473633124,0.09770927305107502,0.04386585812464262,0.10686603243489104,0.11233641261157207,0.07480926562845086,0.04697863625740328,0.04485331911994031,0.05573098061284946,0.06856292348800765,0.09739326097158332,0.039492363844927825,-0.012450841864910916,0.030773591204779235,0.12020637645287961,0.07119293111630416,0.12146235138542238,0.08471526653051518,0.08389335380145092
fr_nitrile,0.8183159064797699,0.40539303858999076,0.33850611808002184,0.6854914011962998,0.43883137939586625,0.11994034095841208,0.4902764503884317,0.724522802324502,0.7157316396084161,0.249404086842837,-0.7662784680700482,-0.533537916932911,-0.0800566498496062,0.7212588032820076,-0.1526461017271927,0.37131190466732034,0.35116460479370004,0.7093907853637615,0.6658765918208717,-0.5931918431453648,1.179283250649364,0.6583938597009759,0.6670221237443289,0.7643836486350496,0.5836010496212696,0.5864794922378188,0.00376988774093362,-0.14815502229081262,-0.4680964318881629,0.2951095083744295,0.905122951397107,0.666230102007227,0.46847331252690094,0.9157393272177404,0.7604200070166994,0.6704657674812236,0.594790905642925,0.5566931828659789,0.3974861290054583,0.37193120250760653,0.8218369027954627,0.30576072400306714,0.1554030954955565,0.5276508668117126,0.192300283816622,0.5045269596619917,0.4537438833605102,0.4893615135409449,0.9758307925196197,0.6735819164738304
fr_nitro,-0.676067108008597,-0.39784438088062524,-0.6616785565401797,-0.9520362771780967,-0.6520158438041461,-1.4681282319960796,-1.1779670125437043,-0.6222572738364434,-0.761719318819467,-0.4395764046889293,0.3997662609229092,0.6537083824245691,-0.3938992575485402,-0.7816216438729903,0.5912008406313445,-0.5523275457306134,-0.583150934702201,-0.5273242551670613,-0.747174040406952,0.4202039013950969,-0.8891012308223908,-0.6131430160894595,-0.6416550938355823,-0.6319421855725554,2.946004474241318,-0.5933391976411816,-0.35826297957262576,1.0256967600360654,0.40539464901361577,-0.5345360722538325,-0.6149161077439361,-0.28880063637261144,-0.3995221392024974,-0.9164906250886913,-0.23674384030334022,-0.3461750133491526,-0.6625520224505206,-0.7287660871128778,-0.7537174579524176,-1.2207026103887848,-1.0538021663787127,-0.7483124851669186,-0.6909654326087754,-0.5467866050017827,-0.8986927184470656,-0.4488254115626965,-0.3900688282463349,-0.47265272071861936,-0.48250794218068704,-0.5401223885231387
fr_nitro_arom,0.44864791144155974,0.14347320947754125,0.2351436937744787,0.24075340512191215,0.3564546417409837,0.32201382810455825,0.7402231795554395,0.4291084383581546,0.3587387187045658,0.3670775357193444,-0.39274330376991967,-0.29532630782654085,0.484902163541126,0.47142508700959135,-0.5500472796307292,0.43595875067788714,0.3761786011150489,0.2015852908854363,0.10932856244190417,-0.4363741691771498,0.5616630929936806,0.19809653773984237,0.3146169764544152,0.02556757167956336,-0.4680771199919777,0.2217155028323616,0.45441359001886344,-0.41999816125029654,-0.36106525327098943,0.5445640889003388,0.2746170072268601,-0.011838541348603016,-0.017033549469398588,0.6202201096930274,0.18584475947952286,-0.0004738950243806187,0.18892931160654067,0.4025551377593567,-0.0754555658936289,0.697435904467918,0.215893656156044,0.38303657091489657,0.3922100149272452,0.4792693014094718,0.21984224578884376,0.3614522334874488,0.24424175612051718,0.31306492471686004,-0.006323074100341744,0.15718582356721153
fr_nitro_arom_nonortho,-0.2798127643510896,0.33057474146259097,0.013919016836568321,-0.10266808410244851,-0.10651854500016103,-0.2241544277999032,-0.16109262215902062,-0.09348561296146915,-0.18449951680253449,-0.19128346536879723,0.15949436094009803,0.19329938496508808,-0.072790497754042,-0.23070218678582974,0.08856194678401424,0.02506887195048775,-0.004974799707165942,-0.14879611146220958,0.01882910308053976,0.14401757035452054,-0.069639405055076,-0.010796389561036216,-0.10838640072086542,0.006960449224311763,0.24835170146558805,0.0354091769292248,-0.026735905626561147,0.09749533174702966,-0.07879420219887545,-0.05781991938179348,-0.19326541978783215,-0.022920621290028385,-0.02545954344793366,-0.12962901088260662,-0.1471545899733196,0.09132923878269789,-0.07996270474827845,-0.09143120106159255,0.03911242637684323,-0.20152536503361032,-0.1684393840044855,-0.17569766108183416,-0.13138173372309908,-0.0851539043140221,-0.08687496460556152,-0.03972288655370766,-0.0051407241072686525,0.009836839735695827,-0.0040106306095492065,-0.013610057569239558
fr_nitroso,-0.07241245730712965,-0.3471527661059552,-0.17789318545668012,-0.12700316700845443,-0.17279941311403382,-0.32035630991162606,-0.19191706520562526,-0.10898287114362072,-0.2062359219148531,-0.06715458940094306,0.1041933210809137,-0.8070263181836826,-0.16356109008047595,-0.11711311887254146,0.171485597343225,-0.0587128315970934,-0.14055803043145546,-0.07727291018037731,-0.40731624074489997,0.17135853017538671,-0.1215965855301804,-0.11015474098371891,-0.22296322132778412,0.8829172184708018,-0.7434585400624517,-0.09492366056823279,-0.31349295705362235,0.16083084999235453,-0.5568486309301395,-0.2481247893860038,-0.044050469977616025,-0.14666541254594548,-0.10708246492832081,-0.2085441495068494,0.0006209202270693199,-0.09077441492736828,-0.33616366209976906,-0.2174955813257969,-0.1780712388105199,0.8819102069084228,1.2651863581793032,-0.15037484704967752,-0.14954800956721612,-0.14041948259552095,-0.06809788108474597,-0.025240236248525068,-0.010680166389211203,-0.05162725713423811,-0.18077081505278966,-0.15916287607661364
fr_oxazole,-0.09772477128082624,0.6863361161641477,-0.007829471418930485,-0.10484994755246091,0.5550613394559452,0.5764444415135535,-0.03136372368914576,-0.10643210704559254,-0.08007878180560528,-0.09967286609806633,-0.46066121447046243,0.013781385691175277,-0.12284633970260597,-0.1556982169748426,-0.3899903406745321,0.4177435001153244,0.009242809040419698,-0.043811627619830526,-0.08779507619725142,0.08092390390231433,0.01708507425164578,-0.03182896122502564,-0.08437635427608185,-0.060936640227238235,-0.3179385617669497,0.047508233409434275,-0.11677292504237724,-0.019507654931967443,-0.4945089674209499,0.48543155329386506,-0.055346980774398535,0.28492809526592944,-0.06238169005811207,-0.022416377953649272,-0.07834493675323854,0.4984045346705098,0.4649744712408899,0.01210082969706644,0.0410837657680852,0.7380190255562269,0.6486363378849646,-0.0711919135136287,-0.08421681147935024,-0.0712258239620199,-0.015077900204373116,-0.012344883741023348,-0.020817274802211173,-0.014449951816700574,0.4550239192199718,-0.06966654615556826
fr_oxime,0.2032711758784027,0.05317325517299322,-0.02295662054381427,0.009971078844180853,0.047166929335783855,-0.11938875013719819,0.21885290185401815,0.12392840399677875,0.055285318863022105,0.11632675917747506,-0.5156169687704083,-0.27036283359065694,0.12444811780081712,0.3545582690927742,-0.3571997500218208,0.2557978962399015,0.2103953586569534,0.1615620383084372,0.29041281962715065,-0.32387877540031973,1.2668357175238205,0.05299374611336078,0.22336315858163244,0.026121627609794505,-1.1120472705407674,-0.025811075651156142,0.10875045144133072,-0.07915089124424411,-1.0566044320952945,-0.014477222853024366,0.12119400580728674,0.16926706385684934,0.13957902881819761,0.5543300237731903,0.12444057539701989,0.024387371255786404,-0.21996678930460514,0.1378103059504911,0.11140973800742128,1.9527744795344262,-0.14540013638537647,0.13304090221409764,0.12063323538033484,0.16193342905194147,-0.014592937283404717,-0.03663745859569441,0.02662811406600006,-0.051105526214607115,0.15572564116103918,-0.06335098832178393
fr_para_hydroxylation,0.026876230848432284,0.23381179993190418,-0.008954215024047151,-0.04297344263817449,0.08281762001594084,0.021981200139991854,0.04761539054615875,0.01195470211624087,0.12946518365162277,0.012703927677499062,-0.11516393752987637,-0.10618424463325517,0.11268379098409459,0.27927497957736913,-0.108284362729549,-0.022888316765769447,0.038611759698829476,0.05336905295219132,0.08688272794172677,-0.07564764593739874,-0.035798804410701775,0.000378803695621122,-0.024691625463199227,0.20951277693627685,-1.9047920643476817,-0.016747274977928717,0.06515205630144656,-0.043084226509153715,-0.15939336757082032,-0.09221698142278159,0.02640737674883345,-0.012821489121694018,0.06500782236041244,0.06996665951173554,-0.02736383734637506,-0.010930222109781328,0.12617956758329665,0.13791473767374202,0.010921653601059325,0.34569482161607673,0.2122991755091058,0.021894813926079493,0.06508484876365846,0.021858807997512848,0.04371130946410909,0.06238160587633773,0.04295968961119737,0.05004300992944167,0.025145323939966834,0.03260795145782367
fr_phenol,-3.1585149516623465,-8.32663758409337,-2.8952590755103254,-1.246516672600922,-2.2032869516016813,-0.9387792076412829,-0.8533417358898074,-2.016187272329622,-1.2493062886938269,-1.012547679027844,2.134969103791943,5.634221403547807,-1.0730486973431528,-2.7139450189059486,6.834407175883222,0.9780511917002926,-6.919523274255057,-1.0782701001936639,-2.0361327981595583,2.4723709099372932,3.494986211798074,-1.0448052553428213,-2.0396727226929245,-2.551821649924143,7.278059413135869,-0.6829585379872212,-1.5820496957363168,-3.7208793595923915,4.991458980321978,0.47491059704530236,-0.9134205128055382,-1.4224166541126693,-1.929061964248347,-3.0766479965499296,2.3099103278656563,4.898758242935502,-5.764776639461867,-4.632242824631563,-0.1218840801816579,-1.653344011483518,-7.6843272283580015,-1.5521777810075728,-1.3093394972015098,-1.946945217055338,4.0517995973783965,-1.395367922552426,-1.1848557281269165,-1.2831390403828444,-5.733836224280916,-1.6892893530341806
