,tox21-ahr-p1,tox21-ap1-agonist-p1,tox21-ar-bla-antagonist-p1,tox21-ar-mda-kb2-luc-agonist-p3,tox21-ar-mda-kb2-luc-antagonist-p1,tox21-ar-mda-kb2-luc-antagonist-p2,tox21-are-bla-p1,tox21-aromatase-p1,tox21-car-agonist-p1,tox21-car-antagonist-p1,tox21-elg1-luc-agonist-p1,tox21-er-bla-antagonist-p1,tox21-er-luc-bg1-4e2-agonist-p4,tox21-er-luc-bg1-4e2-antagonist-p1,tox21-er-luc-bg1-4e2-antagonist-p2,tox21-erb-bla-antagonist-p1,tox21-erb-bla-p1,tox21-err-p1,tox21-esre-bla-p1,tox21-fxr-bla-agonist-p2,tox21-fxr-bla-antagonist-p1,tox21-gh3-tre-antagonist-p1,tox21-gr-hela-bla-antagonist-p1,tox21-h2ax-cho-p2,tox21-hdac-p1,tox21-hre-bla-agonist-p1,tox21-hse-bla-p1,tox21-mitotox-p1,tox21-nfkb-bla-agonist-p1,tox21-p53-bla-p1,tox21-pgc-err-p1,tox21-ppard-bla-agonist-p1,tox21-ppard-bla-antagonist-p1,tox21-pparg-bla-antagonist-p1,tox21-pr-bla-agonist-p1,tox21-pr-bla-antagonist-p1,tox21-rar-antagonist-p2,tox21-ror-cho-antagonist-p1,tox21-rxr-bla-agonist-p1,tox21-sbe-bla-agonist-p1,tox21-sbe-bla-antagonist-p1,tox21-shh-3t3-gli3-agonist-p1,tox21-shh-3t3-gli3-antagonist-p1,tox21-vdr-bla-agonist-p1,tox21-vdr-bla-antagonist-p1,tox21-dt40-p1_653,tox21-dt40-p1_100,tox21-dt40-p1_657,tox21-rt-viability-hepg2-p1,tox21-rt-viability-hek293-p1
SlogP_VSA4,-0.1955925057946096,-0.006423639066205692,0.5772241295714995,0.3272128027698343,0.34487183796377785,0.3625078958247728,0.5670162945664049,0.41630939643201104,0.28204057924798204,0.2782068057028466,-0.1966051278766841,-0.3370318082645678,0.4836569537112787,0.3599400021803618,-0.32735426150907504,-0.010845144236646164,0.03005586822183123,0.158659285171412,0.1635371667977364,-0.1529510921418244,0.24949645277740068,-0.02209199729518131,0.13927792564703012,-0.07609991900940694,-0.1275858114983029,0.30822005132167085,1.0677376062093036,0.005490309912266781,-0.04401645686981037,0.0761482861278707,0.10225513445168267,0.2588729142710162,0.07875611014512598,0.08362837560441305,-0.09958836859150558,0.11562105822880869,0.10847121442296792,0.10892563072628308,0.21549249787719246,0.12970109468592253,0.18715939407672533,0.45290500734159317,0.30571782917789914,0.7304310820385651,0.1655835139303254,-0.10242109162224601,-0.4320440653556729,-0.021554885757647947,0.7039737126675797,0.6481008670427616
SlogP_VSA5,-1.8102525428056893,-0.0229579715099401,1.082292868234194,0.19647649869997083,-0.3547752807535172,-0.386815641232373,-0.27241195300317234,-0.34582051334847846,0.3805162953633361,-0.0673575916348483,1.3626588692863228,-0.12248367872295064,0.06254704845198099,-0.020064184472689123,-0.13376616244917,0.030133732737910417,-0.0031178364943291108,-0.32141039746978317,-0.27347957067801143,-0.28917644909563245,0.2811210820146611,-2.046589467636157,-0.12734404470129726,-0.4119058646930173,0.19058853276428342,0.2473860955462767,3.0890654985225185,0.0035171188213160834,0.07313702367729824,-0.33343241118307254,0.07617145909485667,0.9806087711833202,-0.045121675577548356,-0.2043072334021688,-0.02547181370739298,0.4808838692622364,-0.11740018150716602,-0.6459752711385106,0.5653527275578761,0.12845882535536746,-0.5579858369553043,0.1626386324477064,0.24367903091242676,1.6759326364644274,-0.16154970621545275,-0.6670494636887935,-2.1332109213709476,-0.35511771873659365,1.085786723093544,1.828742060757166
SlogP_VSA6,-0.9332318544494189,-0.02858237168409072,1.0890224896309162,-0.17473340317663583,-0.2047256243842831,0.14940813038367917,0.20918210905567355,0.146830702703143,-0.7055465464981598,-0.45161419597983066,0.33650461277050703,0.11167809759163141,0.2791551929978455,-0.10811867411396377,0.10248546327687798,-0.13417708220929334,-0.0783462280556082,-0.18535374649294128,-0.15224845654785069,0.5856821342100724,-0.38246542678499656,-1.1308121553021755,0.033259358758303624,0.14474367365406632,-0.09843566037481653,0.9648498284061242,3.325628558609046,0.014053629239345514,-0.017433278613929837,0.1235441471051627,-0.18801569042182115,0.553473072785006,-0.11569006586520948,0.017301904926337888,-0.31992021300832774,-0.1312685307823505,0.43881249929925886,1.0372342798462513,0.7673638797560413,-0.002325749444599277,0.1472546436395117,0.27044183262679233,0.11808986076909271,1.5418544247902874,-0.24950418814332895,-0.2514512906895715,-1.6944249917992136,-0.09851990018148679,1.1028714015126828,1.5803075978901133
SlogP_VSA7,-0.5936473349213911,-0.019967759569168138,-0.13156024951483963,-0.3011884505814961,-0.21204398045154518,-0.2525874981871797,-0.1583247963807177,-0.25935766232179125,-0.38495726301540406,-0.18863327734061586,0.20179677367683635,0.1479853881713473,-0.2531584425974741,-0.19545169259069992,-0.023733056279474123,-0.16362322225665651,-0.1249445652991906,-0.30955718871142457,0.038920471383027934,0.2125185717642786,-0.2648471941965797,-0.4148191709556855,-0.15677252949591483,-0.24398530965002027,-0.05493931280181812,-0.043521325709160334,0.47489753047161104,0.008020350419186776,0.058911931587176294,-0.07637859607718836,-0.10808504271818664,-0.1829059150641546,-0.15439516267688322,-0.2069611953229471,-0.20442934815746844,-0.18667815982996233,-0.21485961360342093,-0.04360450600141122,-0.05617099661219438,-0.053498228809446345,-0.12354649791789708,-0.10526212871981093,-0.09231143002882253,0.118382863912383,-0.21910347085237586,-0.13840517853287534,-0.26724333312339954,-0.05184241039936384,-0.21835826347058365,0.1290967595512466
SlogP_VSA8,-0.1758804447950035,-0.0016451062215692232,0.6198664435660506,-0.13191301333677763,0.07697977723650269,-0.03939589992850668,0.2463465079195572,0.3926903678021058,0.4907869970805321,-0.03519815969097163,0.49377855419803435,0.25032483266359745,0.025943361936702065,-0.058430180516976654,-0.20771650301665043,-0.17638674526632692,-0.18286701501445873,0.03441798617856563,-0.2433562267014124,0.3337960967333415,-0.18468767040606954,-0.3105197215978124,-0.17261266109707632,-0.18724482446342888,0.17390370421181414,0.05357997253496484,1.173173813979961,0.006745074529839243,0.10160938313837117,-0.22511897672747322,-0.1205634422265401,0.35740776107145655,-0.24571530722524887,-0.25120620061946336,-0.220788093154884,0.06230114667788468,0.33028882110684,0.14500762062853373,0.4923149863346133,-0.13490306407885289,-0.2133780172348314,0.19835708206995212,0.3588579057738381,0.8349391798398438,-0.20891098776994585,-0.2669194014206704,-0.531921374755426,-0.22291240287998845,-0.06752213074976379,0.22441662180746036
TPSA,1.1243132285476949,0.0271018324684532,4.20800078969399,1.8742653590026297,2.275900626170562,7.151733378020945,2.5322370682647746,2.367853089737408,5.265343900416664,0.8248326894537268,-0.47453450306553513,-0.3981265998434706,1.547803971235863,0.4524705991785049,-0.28753559105997756,0.1982179109492774,0.20914762769865072,2.361058136312564,0.2862576154488093,-0.7221748810381786,0.43851479134979693,4.23476113666478,0.3308345365745184,0.9767975706435365,-0.08779449591369103,6.892651634211301,8.538318198437084,-0.004624359821659733,-0.17069859245113814,0.39338232508434806,0.3061613327064759,7.580950373102144,0.25608608703261015,0.6825395357816413,0.19248299304768351,2.243051911583358,4.635014601788306,2.554689268339167,5.748906768792181,0.570711016155842,0.6006982556814688,2.6763363373885487,4.346108679891202,4.257757367449523,0.65882616315293,1.7931226575842687,2.560009905851877,1.3409537954417379,4.365710546626071,3.107600259289418
EState_VSA1,-1.4970992395862046,-0.0045317536033363205,0.5026586334425172,-0.3327439716939001,-0.4605499752333341,-0.6477411619443554,-0.16196258827273008,-0.11954213664197873,0.4466322371862514,-0.33918629954442575,0.7878787828115663,0.09391682208146522,-0.26039887144271384,-0.26997935436090253,0.2646741358921436,0.022593405540706202,0.1322805516818691,-0.3977710731905465,-0.1551495984434532,0.13937204056092006,-0.006039762383160245,-1.966407518976175,-0.30957082415592513,0.0641243995915307,0.022101474113757597,0.28086623970000196,1.8685812807731255,-0.0010993523925107724,0.07847715633776585,-0.035176219940595124,-0.09179847660054159,0.2768107049723199,-0.15040556512947773,-0.06841909006885911,0.05433970730629865,0.25966366097022286,-0.3601524321937342,-0.21770391696018276,0.8241959950733166,0.3533723776458745,0.2752564679974529,-1.1374857198385198,-0.30795596834929395,0.8269844829031177,-0.24009717187422527,-0.4606616524702802,-1.7160200587438295,-0.5603037543433729,1.1958132453846515,1.6304794762223405
EState_VSA10,0.6164681066665546,0.019462095243814752,0.79968382448441,0.2753498142074541,-0.19310405153959348,0.10533284123897911,0.010599634795859245,0.871704264789974,0.08262442070744636,0.09113397593968035,0.179187571610996,0.18888183799621078,0.6397720197033445,0.15810398597430914,-0.12456492777079406,0.038290588304197036,0.019868298994005763,0.47861406128101963,0.4253258088563613,0.14119485482196942,0.00974324723245672,0.726261771776744,0.30419280230839607,0.5675473909887214,-0.19758592071294687,0.3120050617667864,1.873909996295683,0.0002312871311050986,-0.05574522468691787,0.1762835107149113,0.1567945757720431,0.7645674897561525,-0.09971553532407187,0.09850805806225368,0.16424252407890835,0.6119372273239347,1.0121835998527062,0.3065055342308229,0.6003517556993484,-0.089826022450996,0.17786808150069153,0.7331855409257187,0.25423262281368586,1.744808979646388,0.11645332268080025,0.5058969814325354,0.4269359931762086,0.5262773033187719,1.367081332642202,1.4118202341997939
EState_VSA11,0.18897460025737645,0.02778606202290312,0.10210318079785173,0.1668311025730949,0.07156048199380899,0.3401223503682802,0.2828711108310614,0.09130250145326806,0.10424959977475932,0.07483148657597177,-0.0027145271134726996,-0.3457209357827995,0.05434238657775813,0.0904491862280207,-0.012398495810091134,0.19893254720273193,0.2030579670664552,0.12331711411205086,0.14150650403596599,-0.18713780447960496,0.12328285571219309,0.0840800934855162,0.0944574049847679,0.579966734746315,-0.12098555485372314,0.08397143939463342,0.23684776741795474,-0.0013796230019145152,-0.16122730191510112,0.07440884696484523,0.14035582622924564,0.07441347048829709,0.06944238036202938,0.06801244381554554,0.015828243585897718,0.1163121654713688,0.42678530129214076,0.16146579424035953,0.10305156857643817,0.16939383506261307,0.12380192301636443,0.09276913440404608,0.04030163017439013,0.22657295672804545,0.22978396136652268,0.028612128369743164,0.03527126357857949,-0.04357230225928235,0.01744302000615198,0.0330556880761728
EState_VSA2,-0.6683897411786988,0.017366282858269723,0.724078155714187,0.043483138907234646,-0.06928888572995466,-0.045548279571749006,0.24309101644881043,0.3744515314261434,0.6993885955577501,0.05120644982834451,0.40184380002134135,-0.07421256605149132,-0.08916120287904757,0.2412164837235294,-0.19409488518990778,0.007605822742698541,0.08141219221052513,-0.10682787539943506,0.2452997817801885,-0.0015160692571841291,-0.07550824565232202,-1.2210412004897546,0.11028848249127449,0.24342153458113838,-0.20590322720046766,0.4674016331364639,2.11057248275291,-0.002181468886823426,-0.32237586183067174,0.06575294836808991,0.14468161892764192,0.4652024715580034,0.1835261997166413,0.10012298405509844,0.06127922513573494,0.2588332719271266,0.15635549299188517,0.050856049737334354,0.5350985842934985,0.21410018620527219,0.062373433469059714,-0.24105766375125443,0.2275431791171851,0.9112437509361726,-0.030616457527069783,-0.18298615321306755,-1.2102276923002153,-0.04142528215446488,0.8817990452834332,1.3740241619514735
EState_VSA3,-0.4674473845875259,0.027707798102233335,0.5745783379822029,0.07486811239170052,0.018778912108861193,0.01693840224209067,0.18383423760168413,0.24215297555353482,0.5783629445839665,0.08156058716069313,0.2975501633396056,0.031048347328163854,-0.005972634054124101,0.09655782484397663,-0.24177868840079955,0.09015652885869782,0.013566418477407702,-0.09090842554511162,0.08017280532597398,-0.1301839443427967,0.16021118447716845,-0.6364740362086734,0.01905586348682208,-0.04978374115379078,0.01616678430203923,0.30654916051470993,1.5350888811897274,0.0046926004228066975,0.0014457025613646773,-0.04100599197790854,0.03519436441516276,0.468194616604183,0.11734528582841536,0.14318420735896714,-0.04222297014428899,0.1504388545937342,-0.02542404492335791,0.02633897420075345,0.43732167337591316,0.1472999369433569,0.1427245988269281,-0.025559845649607858,0.19129579952365156,0.797605015450106,0.022275512327756184,0.04933603000452914,-0.6652049569064384,0.06220653786584729,0.8153151713583616,1.0085433798622983
EState_VSA4,-0.25859208489615365,0.00829127653871613,0.8361455863845526,0.02693419728425832,0.11616609749847225,0.06021113868444759,0.23727313281233625,0.31995601598263546,0.6737966479063204,0.010021127773352055,0.25656258428542356,-0.07557290758572424,-0.14730242347432018,0.10116677028686967,-0.13015235599347952,-0.036802485407211205,-0.03716041020034073,-0.12305635068887358,-0.006198579811031476,-0.05554432393874403,-0.008705444686005266,-0.7471897458203757,0.0870812738552455,0.16417105190931722,-0.03141154984023769,0.39549291465712144,1.9238694028165841,-0.0020530010525178517,0.045761213407734265,0.050211303173985304,-0.011843443209802138,0.5381353576299887,-0.002738151658508046,0.014739337448185605,-0.15597528470263053,0.24973325691674103,0.294916936553208,-0.03715864940055556,0.4267699304581914,0.06555829284508286,0.08863767427706865,0.04692356359923129,0.337738832525301,1.0158787065984205,0.06881012389203332,-0.05441344357530716,-0.812711872360182,0.07394468053234092,0.9082932483371854,1.2317891830702028
EState_VSA5,-0.5124538823123207,-0.04276730058006875,0.894033611360939,-0.18769116935523933,-0.026799600144957088,0.015759155878427245,0.2982445322302267,0.18813243454514694,0.7141964622054623,0.04947744539742923,0.39127525374248273,-0.052846607142354673,-0.16897038437317335,0.01562247722874438,-0.16886560985066787,-0.018643939954348484,0.02901463545946469,0.03271452898619986,-0.14902226617839182,0.04585878098867957,-0.06881256392136297,-0.9927133774374584,-0.006185476865258414,-0.016245671199868784,0.10685612082977712,0.2480274831002998,2.4139503127659485,0.00862364398258091,0.11200920250512593,-0.07525685923471945,0.0018335775013275943,0.8804746885744097,-0.0568713756283399,-0.034937575931946845,-0.12365470731485512,0.24686920753139763,0.22992569898848358,-0.03548073898599442,0.5475317677676924,-0.005372383332241212,-0.11250605566315827,0.30480571634638887,0.48343668928160566,1.3030244068316374,0.19599962757555434,-0.07967437510957846,-0.9494667737801696,0.1104662563390373,1.0018340125611793,1.3871007477052701
EState_VSA6,-0.3344960597318726,-0.01758416776476497,0.6170198302261104,0.04410744873562826,0.13489576340708961,0.1450577889143757,0.1926689689392991,0.10112623110688614,0.4495662853324985,0.1753907080112938,0.22162213752920412,-0.1880490758981418,0.08078190140855636,0.016018937974368538,-0.044171969055170304,0.002857668570150154,-0.008647285712287593,-0.03794453789094079,-0.15351723740665352,-0.20380716564787976,0.11979854895856845,-0.656611923587922,0.06936509656080385,-0.04007083192570201,0.0723375143245052,0.1801986944243153,1.4739388707915784,0.009264547377804806,0.05837655172977069,0.11754829310368121,0.007603772839701031,0.3473446975324185,0.011876905847722066,0.11304800170180246,-0.0770013154339937,0.11038325088069544,0.12448285047481436,-0.09476149905648126,0.2912651585528338,0.09678793983368811,0.08024536070156237,0.2978795084883923,0.3587174108877959,0.8538772513836506,0.03561417878237316,-0.04452502536042622,-0.732947007281291,0.12301287034718728,0.9366310625873041,0.9196569537409491
EState_VSA7,-0.6281292210711573,-0.008543161226474461,0.700226615102422,0.05164472998131743,0.0791216853019381,0.24474538184562603,0.41875383793121446,0.1436132558832526,0.6043010327496795,0.14742783227787765,0.41087024358612734,-0.11141125486611322,0.06994216001520466,-0.0728496788249752,-0.17527219737465985,0.04352056086754222,0.020807328729390038,0.12044617757983464,0.08612135885269626,-0.24505596311979932,0.2851985241720391,-0.873039403329401,0.15079160060416902,-0.021965025983289255,0.07534771891501398,0.15202142529141058,2.0426154377938923,0.00827634530493854,-0.0722959566136968,0.14826730811672964,0.0037502940441353585,0.5698843882986404,0.12322545122962986,0.20798640564005147,0.06499331896128592,0.3053700612550716,0.343210771646232,0.08978884481726979,0.46904026375312524,0.041579602961748056,-0.0012450322501989701,0.5186816059604327,0.4616125039597211,1.3225984768885433,0.07598822072061089,-0.14922892907626836,-0.9934021838937419,0.016716374195768092,1.3132873136803278,1.1942113089363737
EState_VSA8,-0.618898182084462,-0.02394801459415465,0.8018148942771098,0.037058051567368105,0.07526177940808368,0.04087139360096837,0.3969645409286199,0.1783632567636386,0.5704815824436773,0.04945867977000989,0.46624751921198604,0.0030612775523008785,0.03446814408210504,-0.11642875872575509,-0.16587313681845098,-0.016784079777790346,-0.1191727575625077,0.04130512817679527,-0.13979918574917694,-0.13763559104567105,0.12863098053794716,-1.2139705679537414,-0.018679173511047305,-0.157091640434656,0.03915318744364531,0.0766332176618851,1.9609726737000577,0.0012464472908487294,0.0581016529309954,0.02851697227384627,0.02202611042625806,0.4980724231315075,-0.021865158041299848,0.12786670606103898,-0.1504219075655694,0.3150700561335517,0.19876074920911677,-0.02289635057111457,0.42160179438991546,-0.11362433871848078,-0.038977775834566894,0.6572890743066816,0.5368393241099344,1.2816321151436376,0.08210143627468901,-0.22258199364440318,-1.274294506869942,-0.0178585521685907,1.3795592644309276,1.30701333334658
EState_VSA9,-0.16995269867503948,-0.04634247662319024,0.7057944229901688,-0.36218610263575174,-0.33228336594595637,-0.1805874751090945,-0.2198961251570504,0.23120433873075,-0.1136087646495758,-0.2057894352559031,0.38397263038976526,0.20190669333536615,-0.03420007730483805,-0.15983419311453695,0.39196690619672064,-0.13362514709697684,-0.20145772663591843,-0.2908135889512496,-0.15513667394020766,0.030496878805591217,0.09906300814562427,-0.2617347553427387,0.007544276426240382,-0.3362901702952961,-0.12034613297535715,-0.22726476913560575,1.5783462424564383,0.00485056854204672,0.1368047406170325,-0.13192960885532343,-0.30233146568214975,0.266794226675805,-0.15948475106386317,-0.11625380065456108,0.14743039354945187,0.5149275927311371,-0.17266349077835155,-0.4591458125406717,0.043125485734203876,-0.3039095100639482,-0.19899421084945476,0.056138970474979816,-0.1731313752626915,1.2207139229683392,-0.1832105291894377,-0.10714885815888252,-0.5281559600214706,-0.05425976601076114,0.9925334137581019,0.9039293553548396
VSA_EState1,-4.417554836378375,0.009243627045180652,-4.679729270940369,-3.8812022779556625,-5.827787375976266,-8.219946293123833,-5.31176818043001,-2.988021238630907,-10.6675028047916,0.21999080429747456,1.9909128737359205,-0.3616568962407925,-0.08030586197531552,0.5386018876880875,-0.6807406575585608,-0.03145054266007046,0.013055192154104433,-0.86117103776839,0.23795461624337189,-0.12604349623082867,0.30304371554351256,-7.409628606255056,0.5731556659003677,-0.08970896961091696,-0.1270055426073408,-8.28016895718406,-11.26115719276989,0.0028439573466325554,-0.1647286677811229,0.4129727663459557,0.23503688175623882,-9.554436945150373,0.19470461640071046,0.4494388178783345,-0.10040927870688662,-6.998146497402813,-10.049740825397546,-2.7621864312335545,-6.663206796248825,0.3318376941769138,0.06326867397601008,-5.004052483243396,-9.51657917682337,-6.498079519919307,-0.07492245401591584,-1.690091386350752,-4.6874150578544205,-1.2587098594056956,-10.062506191042218,-2.0490678374013385
